Name,Images of Name,True Positives,Percent TP,False Negatives,Percent FN,False positives,Total faces,Percent FP
Mariam_Ali_Hassan,1,1,100.0,0,0.0,0,6688,0.0
Normand_Legault,1,1,100.0,0,0.0,2,6688,0.03
Jim_Talent,1,1,100.0,0,0.0,0,6688,0.0
Sam_Torrance,3,3,100.0,0,0.0,1,6688,0.01
Angela_Lansbury,2,2,100.0,0,0.0,0,6688,0.0
Derek_Bond,1,1,100.0,0,0.0,18,6688,0.27
Choi_Sung-hong,5,5,100.0,0,0.0,18,6688,0.27
Mike_Stefanik,1,1,100.0,0,0.0,1,6688,0.01
Kirby_Puckett,1,1,100.0,0,0.0,5,6688,0.07
Bono,3,1,33.33,2,66.67,2,6688,0.03
Miguel_Angel_Rodriguez,1,1,100.0,0,0.0,2,6688,0.03
Isabelle_Huppert,2,2,100.0,0,0.0,0,6688,0.0
Roy_Chaderton,1,1,100.0,0,0.0,13,6688,0.19
Dominick_Dunne,1,1,100.0,0,0.0,2,6688,0.03
Dean_Barkley,4,3,75.0,1,25.0,13,6688,0.19
Tim_Salmon,1,1,100.0,0,0.0,6,6688,0.09
Emma_Nicholson,1,1,100.0,0,0.0,7,6688,0.1
Perry_Compton,1,1,100.0,0,0.0,0,6688,0.0
Miranda_Gaddis,1,1,100.0,0,0.0,0,6688,0.0
Nancy_Demme,2,2,100.0,0,0.0,2,6688,0.03
Eric_Bana,1,1,100.0,0,0.0,1,6688,0.01
Sarah_Hughes,6,5,83.33,1,16.67,11,6688,0.16
Mohammad_Aktar,1,1,100.0,0,0.0,0,6688,0.0
Juergen_Peters,2,2,100.0,0,0.0,3,6688,0.04
Dennis_Erickson,2,2,100.0,0,0.0,8,6688,0.12
George_Plimpton,1,1,100.0,0,0.0,23,6688,0.34
Brad_Banks,1,1,100.0,0,0.0,13,6688,0.19
Gary_Leon_Ridgway,1,1,100.0,0,0.0,2,6688,0.03
Dino_Risi,1,1,100.0,0,0.0,0,6688,0.0
Peter_Caruana,1,1,100.0,0,0.0,0,6688,0.0
Joxel_Garcia,1,1,100.0,0,0.0,1,6688,0.01
Nursultan_Nazarbayev,2,2,100.0,0,0.0,3,6688,0.04
William_Delahunt,1,1,100.0,0,0.0,3,6688,0.04
Kevin_Crane,1,1,100.0,0,0.0,0,6688,0.0
Walid_Al-Awadi,1,1,100.0,0,0.0,2,6688,0.03
Brian_Kerr,1,1,100.0,0,0.0,0,6688,0.0
Brian_De_Palma,1,1,100.0,0,0.0,1,6688,0.01
Derek_King,1,1,100.0,0,0.0,11,6688,0.16
George_Voinovich,3,2,66.67,1,33.33,11,6688,0.16
Andy_Wisecarver,1,1,100.0,0,0.0,4,6688,0.06
Mike_Fisher,1,1,100.0,0,0.0,26,6688,0.39
Tom_Jones,2,1,50.0,1,50.0,0,6688,0.0
Alexander_Downer,4,4,100.0,0,0.0,7,6688,0.1
Joseph_Ganim,1,1,100.0,0,0.0,0,6688,0.0
Sergei_Alexandrovitch_Ordzhonikidze,1,1,100.0,0,0.0,7,6688,0.1
Heinrich_Wolfgang,1,1,100.0,0,0.0,0,6688,0.0
Evander_Holyfield,2,2,100.0,0,0.0,3,6688,0.04
Najib_al-Salhi,1,1,100.0,0,0.0,2,6688,0.03
Emma_Thompson,3,2,66.67,1,33.33,2,6688,0.03
Marilyn_Monroe,2,2,100.0,0,0.0,0,6688,0.0
Mayumi_Moriyama,1,1,100.0,0,0.0,71,6688,1.06
Dieter_Zetsche,1,1,100.0,0,0.0,1,6688,0.01
Joanne_Duquette,1,1,100.0,0,0.0,1,6688,0.01
Brett_Hawke,1,1,100.0,0,0.0,2,6688,0.03
Alex_Wallau,1,1,100.0,0,0.0,16,6688,0.24
Scott_Weiland,1,1,100.0,0,0.0,0,6688,0.0
Mel_Gibson,2,2,100.0,0,0.0,10,6688,0.15
Diane_Green,2,2,100.0,0,0.0,6,6688,0.09
Ana_Isabel_Sanchez,1,1,100.0,0,0.0,0,6688,0.0
Thanongsak_Tuvinan,1,1,100.0,0,0.0,5,6688,0.07
Amy_Yasbeck,1,1,100.0,0,0.0,0,6688,0.0
Mike_Slive,1,1,100.0,0,0.0,9,6688,0.13
Mark_Leno,1,1,100.0,0,0.0,1,6688,0.01
Carlo_Azeglio_Ciampi,1,1,100.0,0,0.0,9,6688,0.13
Michel_Temer,2,2,100.0,0,0.0,2,6688,0.03
Vyacheslav_Fetisov,1,1,100.0,0,0.0,37,6688,0.55
Tim_Henman,19,3,15.79,16,84.21,2,6688,0.03
Jennifer_Aniston,21,18,85.71,3,14.29,4,6688,0.06
Hans_Leistritz,1,1,100.0,0,0.0,12,6688,0.18
Sanjay_Chawla,1,1,100.0,0,0.0,5,6688,0.07
Seth_Gorney,1,1,100.0,0,0.0,2,6688,0.03
Michael_Leavitt,2,2,100.0,0,0.0,9,6688,0.13
Mike_Duke,1,1,100.0,0,0.0,3,6688,0.04
Eurico_Guterres,1,1,100.0,0,0.0,0,6688,0.0
Tommy_Robredo,3,2,66.67,1,33.33,0,6688,0.0
Bill_Richardson,1,1,100.0,0,0.0,10,6688,0.15
Tony_LaRussa,1,1,100.0,0,0.0,0,6688,0.0
Mitchell_Crooks,1,1,100.0,0,0.0,0,6688,0.0
Alan_Dershowitz,1,1,100.0,0,0.0,13,6688,0.19
Kenneth_Brill,1,1,100.0,0,0.0,10,6688,0.15
Allan_Kemakeza,1,1,100.0,0,0.0,27,6688,0.4
Mark_Cuban,2,2,100.0,0,0.0,2,6688,0.03
Brian_Weaver,1,1,100.0,0,0.0,2,6688,0.03
Rudi_Voeller,1,1,100.0,0,0.0,0,6688,0.0
Florecita_Cobian,1,1,100.0,0,0.0,7,6688,0.1
Saeed_Mortazavi,1,1,100.0,0,0.0,2,6688,0.03
Lawrence_Foley,1,1,100.0,0,0.0,26,6688,0.39
Winston_Churchill,1,1,100.0,0,0.0,4,6688,0.06
Juan_Carlos,1,1,100.0,0,0.0,12,6688,0.18
Paul_Vathis,1,1,100.0,0,0.0,1,6688,0.01
Bill_Simon,15,10,66.67,5,33.33,0,6688,0.0
Mary_Frances_Seiter,1,1,100.0,0,0.0,2,6688,0.03
William_Genego,1,1,100.0,0,0.0,4,6688,0.06
Larry_Coker,4,2,50.0,2,50.0,1,6688,0.01
Julius_Erving,1,1,100.0,0,0.0,1,6688,0.01
Tubby_Smith,3,3,100.0,0,0.0,7,6688,0.1
Inam-ul-Haq,2,2,100.0,0,0.0,0,6688,0.0
Jon_Kitna,1,1,100.0,0,0.0,0,6688,0.0
Eva_Mendes,1,1,100.0,0,0.0,0,6688,0.0
Tonga,1,1,100.0,0,0.0,21,6688,0.31
Ernie_Grunfeld,1,1,100.0,0,0.0,1,6688,0.01
Newt_Gingrich,1,1,100.0,0,0.0,3,6688,0.04
Michael_Weiss,1,1,100.0,0,0.0,0,6688,0.0
Matthias_Sammer,1,1,100.0,0,0.0,1,6688,0.01
Tom_Vilsack,1,1,100.0,0,0.0,6,6688,0.09
Dave_Lewis,1,1,100.0,0,0.0,0,6688,0.0
Hal_Sutton,2,1,50.0,1,50.0,13,6688,0.19
Patrick_Stewart,2,1,50.0,1,50.0,1,6688,0.01
Patricia_Russo,1,1,100.0,0,0.0,0,6688,0.0
Matthew_Ouimet,1,1,100.0,0,0.0,9,6688,0.13
Bob_Geldof,2,2,100.0,0,0.0,3,6688,0.04
Alan_Stonecipher,1,1,100.0,0,0.0,0,6688,0.0
Nicholas_Tse,2,2,100.0,0,0.0,0,6688,0.0
Francisco_Flores,4,3,75.0,1,25.0,0,6688,0.0
Jose_Rosado,1,1,100.0,0,0.0,41,6688,0.61
Mike_Tyson,4,4,100.0,0,0.0,6,6688,0.09
Alejandro_Gonzalez_Inarritu,1,1,100.0,0,0.0,3,6688,0.04
Harriet_Lessy,1,1,100.0,0,0.0,0,6688,0.0
Carl_Pope,1,1,100.0,0,0.0,4,6688,0.06
Alison_Lohman,2,1,50.0,1,50.0,3,6688,0.04
Bill_Curry,1,1,100.0,0,0.0,11,6688,0.16
Jorge_Valdano,2,2,100.0,0,0.0,4,6688,0.06
Jim_Sterk,1,1,100.0,0,0.0,6,6688,0.09
Tom_Daschle,25,22,88.0,3,12.0,7,6688,0.1
Phil_Bredesen,1,1,100.0,0,0.0,18,6688,0.27
Maritza_Macias_Furano,1,1,100.0,0,0.0,1,6688,0.01
Orlando_Bloom,3,1,33.33,2,66.67,2,6688,0.03
Bonnie_Fuller,1,1,100.0,0,0.0,0,6688,0.0
Mike_Helton,2,2,100.0,0,0.0,0,6688,0.0
Debra_Yang,1,1,100.0,0,0.0,0,6688,0.0
Joseph_Salgado,1,1,100.0,0,0.0,25,6688,0.37
Heidi_Fleiss,4,2,50.0,2,50.0,4,6688,0.06
Larry_Donald,1,1,100.0,0,0.0,8,6688,0.12
Florencia_Macri,1,1,100.0,0,0.0,2,6688,0.03
Bill_Herrion,1,1,100.0,0,0.0,8,6688,0.12
Michael_Jackson,12,6,50.0,6,50.0,0,6688,0.0
Mike_Thibault,1,1,100.0,0,0.0,12,6688,0.18
Wilbert_Foy,1,1,100.0,0,0.0,2,6688,0.03
Tiago_Splitter,1,1,100.0,0,0.0,3,6688,0.04
Mika_Hakkinen,1,1,100.0,0,0.0,1,6688,0.01
Jenny_Romero,1,1,100.0,0,0.0,2,6688,0.03
Carly_Gullickson,1,1,100.0,0,0.0,4,6688,0.06
King_Bhumibol_Adulyadej,1,1,100.0,0,0.0,6,6688,0.09
Charlie_Sheen,1,1,100.0,0,0.0,1,6688,0.01
Valentina_Cervi,1,1,100.0,0,0.0,0,6688,0.0
Matt_Damon,4,4,100.0,0,0.0,0,6688,0.0
Nigel_Redden,1,1,100.0,0,0.0,1,6688,0.01
Kirk_Douglas,1,1,100.0,0,0.0,3,6688,0.04
Alicia_Witt,1,1,100.0,0,0.0,0,6688,0.0
Thomas_Enqvist,1,1,100.0,0,0.0,1,6688,0.01
Denise_Locke,1,1,100.0,0,0.0,0,6688,0.0
Monique_Ferreira,1,1,100.0,0,0.0,2,6688,0.03
Alfonso_Soriano,1,1,100.0,0,0.0,4,6688,0.06
Nan_Wang,4,4,100.0,0,0.0,7,6688,0.1
Kwon_Yang-sook,3,3,100.0,0,0.0,0,6688,0.0
Philippe_Gagnon,1,1,100.0,0,0.0,1,6688,0.01
Mike_Bryan,1,1,100.0,0,0.0,2,6688,0.03
Andrew_Cuomo,2,2,100.0,0,0.0,6,6688,0.09
Jose_Lopez_Beltran,1,1,100.0,0,0.0,12,6688,0.18
Vicki_Zhao_Wei,2,2,100.0,0,0.0,0,6688,0.0
Chan_Gailey,3,3,100.0,0,0.0,4,6688,0.06
Gary_Stevens,1,1,100.0,0,0.0,1,6688,0.01
Michael_Fitzgerald,1,1,100.0,0,0.0,1,6688,0.01
Hamid_Karzai,22,22,100.0,0,0.0,0,6688,0.0
Koichi_Haraguchi,1,1,100.0,0,0.0,26,6688,0.39
Michael_Wayne,1,1,100.0,0,0.0,0,6688,0.0
Mile_Mrksic,1,1,100.0,0,0.0,9,6688,0.13
Celso_Amorim,2,1,50.0,1,50.0,0,6688,0.0
Mark_Salter,1,1,100.0,0,0.0,9,6688,0.13
Juan_Sanchez,1,1,100.0,0,0.0,2,6688,0.03
Mikulas_Dzurinda,2,2,100.0,0,0.0,3,6688,0.04
Jon_Corzine,3,1,33.33,2,66.67,14,6688,0.21
Diego_Colorado,1,1,100.0,0,0.0,3,6688,0.04
Matt_Morris,1,1,100.0,0,0.0,0,6688,0.0
Earl_Fritts,1,1,100.0,0,0.0,4,6688,0.06
Caio_Blat,1,1,100.0,0,0.0,0,6688,0.0
Hartmut_Mehdorn,1,1,100.0,0,0.0,14,6688,0.21
Hee-Won_Han,3,3,100.0,0,0.0,6,6688,0.09
Liane_Janda,1,1,100.0,0,0.0,1,6688,0.01
Omar_Khan_Sharif,1,1,100.0,0,0.0,0,6688,0.0
Mikhail_Gorbachev,2,2,100.0,0,0.0,10,6688,0.15
Miguel_Cotto,1,1,100.0,0,0.0,0,6688,0.0
Alicia_Molik,1,1,100.0,0,0.0,5,6688,0.07
Inga_Hall,1,1,100.0,0,0.0,0,6688,0.0
Jose_Luis_Santiago_Vasconcelos,1,1,100.0,0,0.0,3,6688,0.04
Troy_Polamalu,1,1,100.0,0,0.0,1,6688,0.01
Mike_Alden,1,1,100.0,0,0.0,0,6688,0.0
Milo_Maestrecampo,3,3,100.0,0,0.0,8,6688,0.12
Carlos_Moya,19,11,57.89,8,42.11,0,6688,0.0
Laurent_Jalabert,2,2,100.0,0,0.0,15,6688,0.22
Geoff_Hoon,7,7,100.0,0,0.0,0,6688,0.0
Gerard_Tronche,1,1,100.0,0,0.0,7,6688,0.1
Valerie_Harper,2,1,50.0,1,50.0,0,6688,0.0
Toby_Keith,1,1,100.0,0,0.0,2,6688,0.03
Butch_Davis,2,2,100.0,0,0.0,0,6688,0.0
George_Pataki,5,5,100.0,0,0.0,4,6688,0.06
Bulent_Ecevit,6,6,100.0,0,0.0,0,6688,0.0
Vitali_Klitschko,4,2,50.0,2,50.0,0,6688,0.0
Larry_Thompson,4,3,75.0,1,25.0,19,6688,0.28
